4750,3809,5,963193713
2818,674,3,972671630
3643,714,5,966634901
692,1633,5,978374059
5448,899,5,960086408
2663,1079,3,973460183
4942,1371,2,962642387
137,50,4,1000869909
1802,3208,3,974759540
5005,1242,4,962597396
4873,3752,1,962789218
2676,2745,5,973402392
3525,608,4,966977885
846,1676,2,975655498
536,3751,4,976138257
4277,3513,4,1000961081
3010,1274,4,970522720
302,516,2,976506842
5710,2856,2,958518862
2203,3585,5,974607644
889,1212,4,975249894
5779,1952,3,958158324
1019,2920,4,975009743
802,2917,4,975401432
4126,1023,5,1026735205
2534,2599,3,974643117
4606,356,3,964200762
5972,2289,2,957289638
3742,3253,5,966144861
4277,3810,4,965388045
224,3361,3,976831899
2317,2541,4,974497329
2454,79,4,976309296
4387,1597,2,965170555
5212,3307,5,961568327
2239,170,3,986875365
4808,2016,3,962949548
2859,1580,4,972935140
4478,1834,5,983913551
5008,1208,5,967432332
1926,3375,3,974691203
3925,34,5,965710679
1934,2770,2,974689756
5018,1022,4,962583335
1733,3572,2,983485676
2730,2313,2,973261867
4108,3467,4,965375168
2148,480,5,974621955
4016,3699,3,965529227
238,2022,4,976766777
148,3035,5,977335248
5265,1022,4,961221733
1321,3360,2,974777960
413,317,4,976287945
5762,1954,5,958224508
1926,1406,4,974772225
4323,1007,2,965285163
3498,2671,1,967000325
3075,2018,3,969904287
3389,2987,4,967515006
5060,2746,5,962485060
1392,3505,4,974768090
2203,2405,4,974604746
3792,1533,3,970581575
424,3105,4,1017696264
5570,2642,2,959542267
631,1732,4,975782166
1904,1876,4,974757710
293,82,3,979675970
1943,6,4,974689805
5255,3037,4,966572803
5605,2858,5,959194091
2969,3175,4,971099987
4207,1300,4,965321871
1978,1090,4,991869559
1069,1059,5,974943512
1352,2706,3,1003005123
1112,2500,1,974946990
3337,858,5,967835138
3336,2404,1,968043799
1556,3358,3,974995521
2939,1009,3,971411878
2664,454,5,973460422
4161,145,2,965337964
623,2019,5,975792859
3017,1214,3,972687449
235,3793,5,976771922
1699,3893,4,974707827
466,39,5,976227199
5998,562,4,1001781475
1639,2613,4,975962454
3704,1266,5,966284258
1514,29,4,974748359
2964,1086,5,1011016172
3892,1643,4,972172873
3519,2815,3,968356112
1982,3114,4,1022558809
533,778,5,976207593
2790,2968,5,972941755
6016,802,3,956959611
1387,457,3,974765645
4591,457,5,964326542
3380,1653,2,967675382
4472,420,4,965064963
2424,173,3,974690744
3022,223,4,970497521
5976,1280,4,956945126
4754,1674,3,963185845
2205,555,3,974605284
5384,1032,4,960332224
702,1094,3,975563194
1227,3115,2,976905415
3311,15,1,967960706
4634,2921,5,1036081724
4728,2616,2,982382709
4890,1639,4,962737220
3207,2571,5,968556042
4674,1231,3,963749770
5566,3408,4,959351847
5744,3538,4,958365938
146,2940,5,981057703
3558,296,5,966804877
3789,3298,4,966022079
4115,1373,4,965363091
1741,3633,3,974709490
42,2872,3,978041282
136,1091,1,977421091
245,653,3,976737928
18,1013,3,978155293
1119,1097,5,974912112
1699,2076,4,981325311
2258,2548,1,974589529
874,1333,5,1009754810
411,2581,3,1016766553
2237,1088,3,974599520
2777,3173,2,973042126
817,551,5,975388709
5966,1357,3,964320262
1947,1198,5,974691661
4079,1029,5,965443071
1883,937,4,974874607
2172,1408,4,974667709
3129,1729,4,969279344
1181,356,3,974982673
1913,356,3,974691879
355,1454,1,996897500
3672,2423,4,966376391
5250,3273,4,961354847
3346,3435,4,967774553
2124,2759,5,974648757
5015,2110,3,962593782
4160,2529,5,965335873
4750,2687,4,968201983
646,3366,5,975715392
5061,745,5,962481995
5566,1097,3,959351707
3626,1321,3,966617476
1962,70,1,974759233
1928,1876,3,975189173
3499,1523,4,966997276
5600,276,4,959463197
1748,3165,3,974702714
368,1752,3,976671806
4472,1047,2,965069693
306,112,3,979244173
1068,592,5,974945168
2118,1961,4,974646983
5689,778,5,961609062
146,2150,5,1013013616
2665,1126,1,973470993
1613,3395,2,974739352
5916,953,5,957320576
4163,1959,3,965335174
2446,2716,5,974215968
1783,1244,5,974699983
4161,2002,2,965338121
5753,2278,4,958272411
5263,3578,4,961187937
4268,2468,4,965306589
4407,1339,2,965155950
4529,1214,5,964993088
5996,1702,3,956854421
4446,2404,2,965093361
1448,780,4,976131118
4227,2993,3,965320148
1289,912,5,974790449
238,3011,4,976760549
616,750,5,975803232
4410,2804,4,965151204
4401,3462,5,965158550
33,2908,3,978108898
3576,2615,3,966722423
3202,81,2,968574457
1422,2797,4,975692503
3430,3039,4,973918261
5954,1348,5,957705235
4281,3792,4,965279790
1926,429,2,974695997
457,508,4,976392883
1807,511,2,974739835
2376,3219,3,974338896
2265,2947,4,974581680
2934,920,5,971486691
3610,3202,1,974825578
2996,3052,3,972702210
329,46,3,976475236
1941,1972,1,974851426
5913,628,4,957357516
5367,3153,3,960500121
5669,1078,3,958746293
5054,1952,3,962557513
2036,1197,5,993957743
1377,1127,5,974767829
4379,50,4,965179866
2058,3203,4,974661371
4377,1722,4,965176783
1667,360,3,975018121
4690,1196,3,963612532
1617,2968,4,974732071
4831,3176,3,965670463
3301,77,3,968215401
4854,955,4,962831600
4539,2944,1,964687117
928,2243,5,975195928
840,2336,4,975357799
4249,2561,1,965310957
629,2141,3,975784921
4155,1690,4,965852177
1268,1262,5,974835461
2878,2407,4,972360895
2665,3072,1,974738770
4077,1676,3,965444352
1855,1912,5,974785124
4803,2858,5,962937709
2985,914,3,970882945
3490,1236,5,967049363
3771,2968,3,966181483
4928,509,3,962663288
4352,70,5,965192774
549,1227,5,976116098
127,3756,3,1007224983
5434,3072,4,960044635
504,110,5,976209692
4312,1671,4,965504982
4769,1214,5,963086264
418,3418,3,976285343
3575,1690,4,966720082
4054,3196,5,965496024
2453,442,1,974187176
4235,2858,4,965310798
2178,3879,2,974695524
2903,2012,4,971852651
5755,319,5,958279642
1470,643,2,974838474
2945,1060,3,971300116
981,1218,4,975103415
1968,588,5,974687949
5312,3267,4,1046444711
1676,671,5,974792225
3163,1016,2,968886517
4408,3006,5,965154811
2748,296,5,973286942
2237,2758,3,974600916
5915,104,4,957400138
4175,351,4,965331088
3885,1321,3,967652334
3253,1203,4,968283912
2796,1373,2,997321489
352,283,3,976335955
1574,2355,4,974737855
1447,879,4,981017721
4388,2167,4,965217783
159,2724,5,989966727
3850,1563,5,965880296
333,1073,1,996356585
3842,3070,3,967984454
332,50,5,1009290984
2565,3253,3,973975321
5277,1927,3,964728901
3683,2003,3,966520772
3808,2321,4,965965376
4580,3148,4,968548036
4447,969,4,965166756
2665,48,4,974386260
5472,2046,2,959891834
5779,292,4,958156150
2073,3543,4,974657629
3262,3146,1,968250375
3394,2087,4,967493335
3817,1580,3,965949740
5831,3203,4,957887359
3054,919,4,970590882
2872,3562,3,972422934
1383,2407,3,975975995
176,2471,4,977099660
6040,1220,2,956716016
225,1127,3,976833331
2013,2288,2,974676134
1383,3500,3,976322375
5955,1,4,957109919
1927,70,3,974689940
5486,6,5,959826802
3180,1193,5,968775649
3842,543,4,965917638
2860,3355,4,972503798
5434,232,4,960043302
4021,1269,5,965523859
4488,1982,4,965014035
1260,2987,4,976137624
2796,3355,2,997317738
3923,3175,4,965711475
1209,517,2,974842847
5620,832,4,960560616
3219,587,3,991088818
1984,111,4,974684461
5071,912,3,997648448
3627,1193,3,966549551
2979,588,4,971805888
5015,852,5,962594827
2899,3361,3,971918778
3402,1944,3,967431211
659,805,3,975690846
4312,2407,4,966462086
1835,369,4,974880880
3792,360,3,976802910
5482,3197,4,959870398
5268,163,3,961170213
1690,2706,4,974713138
5294,2599,4,961040047
5112,3365,4,962328809
570,2688,2,976002362
5767,2232,1,958192148
2030,3223,4,974930488
3036,2541,4,972257232
3845,2571,4,965965871
716,1073,5,975559188
2436,2136,3,976154671
5441,597,3,959989400
1520,3555,5,974745995
5163,2683,4,961904288
3182,2513,3,968779414
5848,1963,4,957782237
2323,2361,4,974625150
3518,441,4,969287508
3036,913,4,970267883
1559,2613,3,974741733
3796,1994,3,966022861
1317,1270,4,975214775
5153,3098,4,961970553
3182,380,3,968780407
134,733,3,978038386
1451,616,4,987048514
4271,1097,4,965304164
5572,589,4,959302102
3652,2805,2,966460974
1015,783,2,975015378
3399,2640,3,967478431
2027,2302,4,974672017
3808,292,3,965964030
687,2340,2,975692414
1483,168,3,979914417
4911,2558,3,962678570
5777,2890,4,958160234
1737,2241,3,974707616
3296,1911,4,968057535
3118,251,4,969407933
3841,1296,4,965997595
919,1584,4,975202899
5981,3089,5,956930967
957,3100,5,975129752
4819,2950,4,962928429
2624,2,4,973640712
3913,588,5,965748530
2304,3844,4,974511455
3074,838,4,982531818
5146,3728,4,962153162
3909,3082,4,965756729
3173,1580,5,968791729
3620,786,2,972834518
4605,281,2,964203990
5607,1113,2,959715831
3272,2770,3,968279954
5822,1997,4,957901699
1842,555,5,996424248
3423,1968,5,967364005
4714,2303,4,963447232
1606,2759,4,974735931
531,3173,3,978973007
1937,1234,4,974705456
892,1265,4,975229717
159,3751,4,989966817
1335,2131,3,974818759
3691,880,3,982008397
4832,2001,4,963000465
3615,1213,3,966601961
1922,3426,3,975129111
4879,316,2,962764862
1253,1131,5,974824453
1019,3475,2,975010157
530,1224,4,976143444
4401,943,5,965159153
4680,2076,5,963703615
3466,1060,5,967161347
4128,3478,3,965354126
5627,17,4,959044053
4898,1537,4,962712600
1271,1210,4,974814658
2002,1711,4,974677945
4975,150,5,962605660
6016,1938,2,956958294
5938,3581,4,981066586
5795,466,2,958145219
4277,832,5,966422039
4901,1356,3,962685571
1329,2264,3,977505434
731,3504,5,975528668
2818,1073,5,972668918
973,2140,3,975860235
3993,590,2,965593295
4718,2150,4,963431929
4991,3699,3,962592425
5701,223,3,958588831
1789,1213,5,977587373
4961,1193,3,962634850
4564,3022,4,964490021
4802,916,4,978959068
1015,2968,4,975035522
2014,2918,5,974675132
3713,2989,4,966273088
5945,111,5,957199414
4140,3259,3,965355426
5728,276,3,958472720
360,2115,4,976316627
2010,2133,1,974680616
2320,830,2,974476594
3979,1097,5,965625981
1117,196,3,975694436
2031,198,3,974670611
2484,1923,4,974146635
1763,1394,4,974701745
4678,2694,3,963707860
4322,1127,3,965387367
3057,1617,4,1003354156
163,1883,2,977215814
2609,3724,4,973727139
5523,1129,3,959645128
713,3256,4,975536021
1589,2529,4,974734906
2454,377,3,974180694
1004,2137,2,975046052
948,2289,1,975147171
4593,2397,3,964238058
1264,322,5,974824631
2873,151,3,972414827
4725,3600,4,963364934
5605,880,1,959552857
710,3176,4,975574341
292,780,3,976561462
3961,366,2,967226528
2625,1347,3,973633480
5033,1035,5,962560143
4606,3157,3,964200666
1124,593,4,974908725
996,2986,2,976438352
4560,3088,4,964813421
661,1242,5,975682547
1962,1970,1,975362176
4732,3654,4,963635565
4666,3082,2,963843589
1655,788,2,974712051
2529,349,4,974062511
955,1690,1,975210372
1632,2365,3,974716312
4242,2322,4,965311902
3107,3671,5,969510515
3626,2907,3,979247268
2681,260,4,973389629
1941,1008,4,975391241
2457,3702,3,974181586
3713,3480,4,966272344
2691,1127,5,976387624
2907,333,4,972182875
1100,2116,1,974923701
1605,337,3,975380595
4430,444,1,965106077
2069,1747,4,974659419
2484,3654,4,974145542
3816,1278,5,965952137
2089,913,4,974655204
4447,1244,4,965174476
4408,1258,5,965154300
5840,1234,4,971742773
240,1584,3,976757724
2926,454,4,1006657456
3175,39,4,968789070
4207,3049,3,965321725
5950,2550,1,957180825
788,3175,4,975429375
3892,2532,3,969754552
3841,2653,3,966000854
3652,2028,4,966460008
4103,3418,4,965571577
2164,230,4,974617712
4041,3840,2,965504690
518,3015,5,1037917639
812,3005,5,975394559
4021,2012,5,965520608
631,1212,3,975779599
5120,1196,4,962258027
1680,2496,4,974714685
3681,3362,4,975389962
4543,2411,2,964671604
3731,2094,1,966209935
5649,3499,3,958866372
2199,2574,2,974607004
4979,2572,4,962606719
3001,924,3,970617044
3778,2902,1,966049569
4459,1259,4,965074484
4310,2186,5,966026213
1124,780,1,974912607
1758,2193,4,974790495
2304,2808,3,974496899
5225,2693,4,961518075
2063,3180,3,975362269
1403,1874,5,974763385
3093,1222,5,969650571
2453,3755,4,974192520
3088,2028,4,969745877
1770,2717,3,974703813
3724,3479,3,966226245
4171,344,1,965334980
4887,2321,4,962739716
889,2052,2,975251556
4359,2941,3,965189062
3999,1,5,965574537
3653,1205,4,966453283
1404,1222,3,974764073
5433,427,4,960240740
1117,1394,5,975955672
1470,36,5,974839588
1712,627,5,980389184
3916,2393,3,965747965
1755,1474,1,1029991537
3695,1290,4,966377690
5090,2664,5,962822016
2124,1340,4,974647592
2264,2082,4,974582710
1681,2011,4,974710217
1802,2716,4,974758984
5184,337,4,961735308
62,2939,4,977970461
3165,1196,5,968849147
4624,207,2,964714204
3423,3948,4,981879060
3032,2456,4,970358536
1211,1219,5,975358954
5287,3740,2,961087064
4790,3320,4,970347987
2340,3421,5,974424491
1032,1665,2,974999900
2274,1097,4,974564460
2383,2385,3,974322441
4115,589,5,965362382
5788,1391,3,958107963
3389,541,4,967555052
854,2248,3,975355454
4404,1100,2,965158982
4725,3249,3,963388116
1019,1785,3,1025712272
3769,2100,4,966059433
3692,1967,4,966396094
1051,538,4,987218087
4079,596,5,965442966
3560,592,4,998255300
1001,2539,2,975042466
3808,3689,1,965967954
1845,1449,3,974707048
5920,2376,3,957311388
5917,2006,5,957316150
4726,1357,3,963988547
4619,902,4,968449757
2457,1692,2,974180641
4793,912,3,962989968
4333,1196,5,965242658
1374,1747,3,974769602
3496,1148,4,967011171
1478,16,5,974752162
2246,3763,1,981394357
4169,3868,3,967164626
460,514,4,976228950
4303,1243,3,965267527
3410,2739,3,967486260
5938,1188,5,981066951
5011,733,4,962590528
5359,2571,5,960555890
187,1810,5,977232948
1635,736,1,975896835
1767,1256,5,974704133
2016,1278,5,974676880
4170,1333,2,965334326
1725,2490,4,974705779
5337,3671,5,960747121
2670,356,2,973540501
899,3052,5,975219686
352,337,5,976330564
2643,1096,3,973566516
4448,2470,5,966967622
3266,3481,5,975901076
5937,2248,2,957214352
4114,969,2,965364123
1165,2498,2,976583969
4843,1094,5,962847406
5841,1721,5,957823178
4593,1307,4,966483745
1908,2724,3,974874075
1518,1214,5,974746104
1778,276,4,974704294
3371,534,4,967662296
1435,1371,1,974757789
5873,1200,5,957564016
918,3105,3,978240913
3741,1374,5,966161410
380,2840,2,976301522
3760,1250,4,966096377
4021,2174,4,965524097
908,1683,3,975208035
3850,223,5,965879181
3265,1982,4,968261991
4422,2036,3,965119166
1279,3030,3,974856079
1489,3035,4,975121342
1221,1784,5,974841664
3442,866,3,967306666
2050,2906,3,975522975
1263,2762,4,974921565
690,3102,5,975584532
146,2006,4,1022003781
2334,520,4,974433322
4287,160,4,965277322
765,3909,2,975455094
157,2529,4,977248628
881,750,5,1014314630
4189,111,5,965326602
5880,3524,3,957550340
4303,1235,4,965269024
3475,858,5,974769064
2090,736,2,974764758
476,1934,5,976221231
5501,3243,2,959799768
4012,2716,5,965541397
1485,608,5,974751757
5082,3105,3,962409253
1865,3115,3,976584455
5053,880,4,987835848
2176,246,4,993776496
4490,1258,4,965008851
4829,344,3,964239242
3314,1136,5,967945686
4808,741,4,962935348
2055,3062,4,974662754
2624,434,4,973642813
2446,3285,3,974405327
1150,943,2,975196851
4790,1500,3,963104801
5614,177,4,964399893
1163,780,4,974861452
1422,2134,3,975692757
5875,1225,5,957566002
5955,2302,4,957110199
3203,1785,5,968570764
1896,899,5,975271648
4153,2006,5,965339397
1451,1193,5,1017205065
6016,936,3,956780339
2303,3256,4,974496303
4054,1285,5,965504527
1019,3910,1,991244281
3414,1374,5,967407190
1958,1167,3,994387747
26,2797,3,978143298
5755,280,3,958281009
3476,964,3,967131944
5098,1196,4,962370285
1335,2527,3,974818837
948,1248,4,975145898
3778,2422,1,966044696
319,1541,2,976422962
1498,296,4,974752638
2573,1242,4,973907935
6025,2717,4,956730279
1701,1272,4,1009695427
753,2799,3,1012168842
693,527,5,975564243
222,1676,4,976833993
881,788,2,1014314870
1696,2529,2,974760656
5317,180,4,960910552
1309,2889,5,974782530
3415,593,3,967517856
5641,3107,4,958925529
410,2014,2,976289449
4354,2313,5,965196940
607,994,5,975865094
3087,2205,4,969789090
5886,2395,4,957486503
5143,2772,3,962832040
3685,1394,5,966948825
786,2797,4,975429107
5020,2641,4,962582807
3726,3799,1,966229595
1745,685,4,974705572
5345,2302,4,960672691
2170,2407,4,974612233
621,1993,1,975798901
2700,1619,2,973306193
3778,2455,3,966048983
4208,899,3,965320518
5763,2374,1,959537592
2589,2966,3,973864934
3123,2393,2,969324423
2880,1080,4,989098500
5636,2289,5,958967064
5140,1954,4,962058425
4932,2791,4,962652334
420,3429,5,976285837
5249,3006,3,968296374
4653,3535,2,975533665
5699,316,3,958619217
2337,1597,2,974423835
1272,3398,4,974816319
3444,1569,1,967304559
776,2918,5,975605122
1306,1544,3,975267725
4934,1721,1,962647940
1448,1621,4,976139089
2453,2144,3,982135634
5575,3175,5,959291216
4958,2117,5,1044653521
624,858,5,998505272
2088,1963,4,974660697
2102,3068,5,974656720
543,1285,5,976156891
5260,1272,3,961201004
960,2006,3,975124051
3327,2985,3,967866990
4725,2539,4,963378647
1295,2712,3,974788299
2539,1221,4,974045686
4570,3175,3,964468884
4116,2058,5,965362428
4375,1876,4,965240341
2116,2861,3,974649657
2943,1584,4,971321540
3754,592,4,966119567
4904,2010,5,962683052
202,1129,4,976939064
5553,3363,3,959457217
2854,3260,3,972513352
2015,7,2,1017607988
2918,1213,4,971720553
4308,2720,2,965261091
5306,3219,3,960938856
4784,1288,5,963250410
5832,2908,4,957886837
4312,1837,3,966114994
1088,2161,3,1012462182
1922,230,2,974695648
5140,2668,3,964878766
1980,3871,4,1019107918
3526,1024,3,967610792
954,1238,4,975134480
5271,2599,3,961137564
2962,2917,4,978981318
765,1,5,975451744
5656,1132,4,958835927
5792,16,5,1001009507
1603,39,4,974731866
366,2346,3,978473843
1645,2151,3,974979448
5346,1221,4,960670235
2241,914,5,974596759
1254,1733,4,974822979
2129,3534,1,983416563
4524,2953,4,964816218
1707,1183,5,974876724
5738,1221,4,958418595
2334,1221,4,974429779
2205,3702,3,974603855
4001,1711,3,965572684
2012,595,4,974675537
5265,3730,4,961177290
737,25,5,988065920
151,1288,5,993119016
2776,778,5,973055616
4042,3717,3,1004837556
1223,940,4,974837799
2966,736,4,971117744
1422,1083,3,978559568
100,292,3,977594447
5367,2908,4,979704275
3080,3851,4,1044313668
2167,3931,1,974612960
15,1783,2,978212494
556,919,4,976056829
4055,445,3,965492532
1399,916,5,1008602130
1101,3409,3,980366029
970,3802,1,975978498
3299,800,4,968035304
2533,2052,4,974055503
1835,491,4,974880650
2309,3946,1,974486980
2930,83,3,971537671
352,303,3,976332753
202,193,2,976938590
3082,2688,2,969814712
1010,529,5,975228263
5632,1356,4,959014830
1181,1189,3,976058941
1010,2541,3,975224510
2944,2617,2,1025196093
5521,3104,5,959648651
3032,165,5,970342968
3715,1215,5,966265886
3682,1272,4,966354052
2364,3302,3,974343249
3317,260,5,967932138
3503,3858,4,1005440000
2102,1373,1,974653281
1758,997,5,974786155
1680,2151,2,974836897
3266,2997,5,968212020
5393,2520,3,960322051
4788,788,3,962997453
2914,1968,5,971762382
718,736,2,975575296
4507,2459,5,964983414
4821,1974,2,962946460
2928,1923,4,971553885
1887,2531,3,974695849
3370,2580,1,967607695
4977,2762,4,962600004
502,1270,5,976210655
817,2616,5,975390261
3948,3361,2,965682402
1366,2694,4,974768907
4794,480,5,963258907
716,1805,5,978750003
4156,2622,3,965338527
5689,2278,3,958769580
411,802,3,976388338
1671,3022,4,974711971
357,1645,1,976318491
660,2890,3,975688810
453,1084,4,998268314
5536,34,3,959815393
3481,562,4,967076386
2942,2186,4,971329194
2605,288,4,973746243
4088,1179,3,965430453
1010,3525,2,975230000
3979,1234,2,965628840
4449,2340,5,965087137
3055,364,4,998159964
1733,3439,2,984116580
238,3071,4,976766920
1733,1597,2,974704848
2230,2682,3,974597711
1124,220,3,974913409
5847,780,3,957793435
123,2861,4,977447000
3320,520,2,968525155
5429,2677,3,960076246
426,2396,2,976280858
1424,2428,3,974759477
2998,415,2,970663871
1448,32,5,976138595
4915,3462,5,962676422
4084,1231,5,965485990
1423,2973,5,974759423
157,2352,4,977249486
150,3072,4,978163464
5005,2803,3,962596252
